index,Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
111,2024-01-04 08:40:51+00:00,2024-01-04 08:40:51+00:00,123.81043478260868,0.2034782608695652,39.08260869565217,138.14782608695648,25.556086956521742,27.309130434782613,1.035652173913043,64.14,0.001605,0.001031,0.004764,13.526521739130423,0
112,2024-01-04 08:40:52+00:00,2024-01-04 08:40:52+00:00,129.83750000000003,0.2008333333333334,39.11625,144.15499999999997,25.58083333333333,27.405416666666667,1.0800000000000003,64.08041666666666,0.001705,0.001082,0.004913,13.53541666666667,0
113,2024-01-04 08:40:53+00:00,2024-01-04 08:40:53+00:00,134.33739130434782,0.2134782608695653,39.14869565217391,149.64782608695657,25.581304347826087,27.496956521739133,1.1304347826086951,63.76913043478261,0.001619,0.000973,0.005013,13.567391304347826,0
114,2024-01-04 08:40:55+00:00,2024-01-04 08:40:55+00:00,144.64956521739134,0.22,39.24,160.1413043478261,25.60521739130436,27.64739130434782,1.2173913043478264,63.68260869565216,0.00169,0.001021,0.005032,13.634782608695645,0
115,2024-01-04 08:40:56+00:00,2024-01-04 08:40:56+00:00,150.0382142857143,0.2075,39.25785714285714,165.3332142857143,25.624285714285715,27.704999999999995,1.263214285714286,63.59607142857143,0.001675,0.00105,0.005203,13.633571428571424,0
116,2024-01-04 08:40:57+00:00,2024-01-04 08:40:57+00:00,154.62043478260873,0.2130434782608695,39.32826086956523,170.25652173913042,25.63347826086957,27.81652173913044,1.311304347826087,63.57652173913043,0.001764,0.000995,0.005501,13.69478260869566,0
117,2024-01-04 08:40:59+00:00,2024-01-04 08:40:59+00:00,163.57136363636366,0.2268181818181818,39.46772727272728,181.02727272727267,25.64363636363636,27.985,1.3927272727272728,63.38409090909088,0.001839,0.001014,0.005562,13.824090909090923,0
118,2024-01-04 08:41:00+00:00,2024-01-04 08:41:00+00:00,169.40620689655168,0.223448275862069,39.50241379310344,186.2206896551725,25.669999999999987,28.05862068965517,1.434137931034483,63.18586206896552,0.001821,0.001001,0.005874,13.832413793103456,0
119,2024-01-04 08:41:01+00:00,2024-01-04 08:41:01+00:00,172.97590909090903,0.2113636363636363,39.58318181818181,190.56818181818176,25.660909090909083,28.13636363636364,1.4690909090909088,63.23272727272727,0.001957,0.001021,0.005929,13.92227272727273,0
120,2024-01-04 08:41:03+00:00,2024-01-04 08:41:03+00:00,181.43576923076924,0.223076923076923,39.691153846153846,199.32730769230773,25.6576923076923,28.253076923076915,1.5565384615384612,63.09192307692309,0.001948,0.001042,0.006196,14.033461538461545,0
121,2024-01-04 08:41:04+00:00,2024-01-04 08:41:04+00:00,185.2684615384615,0.2307692307692308,39.75384615384616,204.1534615384615,25.689999999999998,28.32923076923076,1.6157692307692302,63.02192307692311,0.001908,0.00103,0.006274,14.063846153846168,0
122,2024-01-04 08:41:05+00:00,2024-01-04 08:41:05+00:00,190.47269230769237,0.2215384615384615,39.84769230769231,208.2642307692308,25.70115384615385,28.396538461538466,1.6823076923076918,62.960384615384605,0.001923,0.001011,0.006256,14.146538461538457,0
123,2024-01-04 08:41:08+00:00,2024-01-04 08:41:08+00:00,199.05583333333337,0.2495833333333334,40.099583333333335,218.20500000000007,25.698333333333338,28.599999999999994,1.998333333333334,62.59916666666667,0.001988,0.001141,0.006491,14.401249999999996,0
124,2024-01-04 08:41:09+00:00,2024-01-04 08:41:09+00:00,202.6548,0.2428,40.1616,221.43960000000007,25.690800000000014,28.6488,2.036,62.686400000000006,0.001946,0.001045,0.006569,14.470799999999986,0
125,2024-01-04 08:41:12+00:00,2024-01-04 08:41:12+00:00,210.0365217391304,0.2491304347826088,40.4195652173913,229.6717391304347,25.726956521739133,28.8304347826087,2.1413043478260856,62.37478260869566,0.001997,0.001054,0.006798,14.692608695652169,0
126,2024-01-04 08:41:27+00:00,2024-01-04 08:41:27+00:00,213.61105263157896,0.2515789473684211,41.47578947368421,233.51526315789476,25.844736842105277,29.12631578947368,2.2336842105263157,62.47526315789474,0.001992,0.001056,0.006856,15.631052631578935,0
127,2024-01-04 08:41:29+00:00,2024-01-04 08:41:29+00:00,209.15954545454545,0.2459090909090909,41.561363636363645,229.25,25.854545454545462,29.107727272727267,2.185909090909091,62.52181818181818,0.001966,0.00111,0.006751,15.706818181818182,0
128,2024-01-04 08:41:30+00:00,2024-01-04 08:41:30+00:00,206.7916666666667,0.2445833333333333,41.649166666666666,226.03458333333333,25.840416666666677,29.112916666666667,2.1508333333333334,62.3775,0.001944,0.001025,0.006672,15.808749999999993,0
129,2024-01-04 08:41:31+00:00,2024-01-04 08:41:31+00:00,203.73333333333332,0.248095238095238,41.67000000000001,223.6761904761904,25.849523809523816,29.05238095238096,2.122380952380952,62.57523809523809,0.001962,0.001036,0.00657,15.820476190476192,0
130,2024-01-04 08:41:33+00:00,2024-01-04 08:41:33+00:00,197.6013636363637,0.2404545454545455,41.776363636363634,217.30045454545456,25.88818181818182,29.024545454545454,2.040454545454546,62.67045454545456,0.001912,0.001047,0.006436,15.888181818181812,0
131,2024-01-04 08:41:34+00:00,2024-01-04 08:41:34+00:00,194.6331578947368,0.243157894736842,41.81842105263159,214.02210526315787,25.890526315789465,29.026842105263157,1.9999999999999996,62.83263157894735,0.001886,0.001115,0.006296,15.92789473684212,0
132,2024-01-04 08:41:35+00:00,2024-01-04 08:41:35+00:00,191.0424,0.2396000000000001,41.8524,209.4244,25.88,28.981600000000004,1.9572,62.8232,0.001808,0.001041,0.006117,15.972399999999997,0
133,2024-01-04 08:41:37+00:00,2024-01-04 08:41:37+00:00,182.4838095238095,0.2361904761904762,41.90333333333332,201.49476190476187,25.90047619047619,28.88714285714285,1.8661904761904764,62.57190476190476,0.00177,0.001049,0.005982,16.002857142857124,0
134,2024-01-04 08:41:38+00:00,2024-01-04 08:41:38+00:00,179.3520833333333,0.2291666666666666,41.91333333333332,197.48041666666663,25.900416666666658,28.875000000000004,1.8245833333333323,62.915416666666665,0.001774,0.001024,0.005831,16.012916666666662,0
135,2024-01-04 08:41:39+00:00,2024-01-04 08:41:39+00:00,175.55954545454549,0.2254545454545455,41.91454545454545,192.57454545454547,25.909999999999997,28.820454545454552,1.7790909090909095,63.052727272727246,0.001697,0.001067,0.005696,16.004545454545454,0
136,2024-01-04 08:41:41+00:00,2024-01-04 08:41:41+00:00,165.65913043478255,0.2334782608695652,41.90304347826086,183.7834782608696,25.939130434782616,28.71478260869565,1.7191304347826084,63.31695652173912,0.001572,0.001,0.005425,15.963913043478248,0
137,2024-01-04 08:41:42+00:00,2024-01-04 08:41:42+00:00,160.60391304347834,0.228695652173913,41.93521739130435,177.91304347826082,25.945652173913057,28.6304347826087,1.667391304347826,63.10130434782607,0.001664,0.001013,0.005234,15.989565217391291,0
138,2024-01-04 08:41:43+00:00,2024-01-04 08:41:43+00:00,155.0890909090909,0.2168181818181818,41.91363636363636,173.14999999999998,25.971818181818183,28.625454545454545,1.6336363636363636,63.45727272727276,0.0015,0.001018,0.005093,15.94181818181817,0
139,2024-01-04 08:41:45+00:00,2024-01-04 08:41:45+00:00,146.085,0.21,41.90749999999999,162.7320833333333,25.9725,28.48833333333333,1.5520833333333333,63.46541666666666,0.001523,0.001049,0.004868,15.934999999999992,0
140,2024-01-04 08:41:46+00:00,2024-01-04 08:41:46+00:00,141.96920000000003,0.2136,41.9044,157.1784,25.97280000000001,28.437599999999986,1.5031999999999994,63.90679999999998,0.001486,0.000975,0.004725,15.931599999999984,0
141,2024-01-04 08:41:47+00:00,2024-01-04 08:41:47+00:00,135.96680000000003,0.214,41.85520000000001,152.2544,25.98080000000001,28.324800000000003,1.464,63.760400000000025,0.00143,0.000992,0.004646,15.8744,0
142,2024-01-04 08:41:48+00:00,2024-01-04 08:41:48+00:00,130.97000000000006,0.2250000000000001,41.84272727272728,146.36681818181813,26.0,28.25545454545455,1.415909090909091,63.92772727272728,0.001522,0.001044,0.004427,15.842727272727274,0
143,2024-01-04 08:41:50+00:00,2024-01-04 08:41:50+00:00,121.175,0.2168181818181819,41.74,134.91363636363636,25.99954545454545,28.129999999999985,1.3331818181818182,64.19818181818182,0.001406,0.001024,0.004483,15.740454545454549,0
144,2024-01-04 08:41:51+00:00,2024-01-04 08:41:51+00:00,114.93625,0.2000000000000001,41.75208333333334,128.96833333333333,25.99333333333333,28.07041666666667,1.2770833333333336,64.10041666666666,0.001506,0.00108,0.004575,15.75875000000001,0
145,2024-01-04 08:41:52+00:00,2024-01-04 08:41:52+00:00,109.17777777777782,0.2040740740740741,41.75148148148147,123.65925925925922,25.992222222222225,27.987037037037044,1.2285185185185186,64.10037037037038,0.001486,0.001048,0.004546,15.759259259259244,0
146,2024-01-04 08:41:54+00:00,2024-01-04 08:41:54+00:00,98.57625,0.19625,41.65166666666668,113.3025,26.01833333333333,27.857083333333332,1.1375000000000002,64.49416666666666,0.001487,0.001089,0.004432,15.633333333333349,0
147,2024-01-04 08:41:55+00:00,2024-01-04 08:41:55+00:00,94.84640000000005,0.2072,41.58959999999999,108.1424,26.031199999999984,27.77,1.0975999999999997,64.458,0.001544,0.00104,0.004337,15.558400000000006,0
148,2024-01-04 08:41:56+00:00,2024-01-04 08:41:56+00:00,89.57159999999998,0.1964,41.55,102.3244,26.0284,27.719999999999985,1.0464,64.62520000000004,0.001394,0.000992,0.004188,15.5216,0
149,2024-01-04 08:41:58+00:00,2024-01-04 08:41:58+00:00,80.14115384615381,0.2015384615384616,41.47346153846154,92.41807692307692,26.06576923076923,27.565,0.956923076923077,64.76807692307692,0.001453,0.001038,0.004049,15.407692307692312,0
150,2024-01-04 08:41:59+00:00,2024-01-04 08:41:59+00:00,75.0377272727273,0.1977272727272727,41.429545454545455,87.1472727272727,26.051818181818188,27.559090909090912,0.9195454545454544,65.02227272727272,0.001392,0.001016,0.003846,15.377727272727268,0
151,2024-01-04 08:42:00+00:00,2024-01-04 08:42:00+00:00,70.51464285714289,0.1860714285714285,41.36928571428571,81.96464285714285,26.05214285714285,27.48071428571429,0.7675000000000002,65.13714285714285,0.001341,0.000997,0.003641,15.31714285714286,0
152,2024-01-04 08:42:02+00:00,2024-01-04 08:42:02+00:00,61.46269230769231,0.1961538461538461,41.246538461538464,72.55153846153846,26.07038461538462,27.35615384615386,0.2300000000000001,65.28346153846154,0.001272,0.000958,0.003622,15.176153846153843,0
153,2024-01-04 08:42:03+00:00,2024-01-04 08:42:03+00:00,57.44782608695652,0.1926086956521739,41.18826086956521,68.24521739130435,26.085217391304354,27.27434782608696,0.231304347826087,65.0804347826087,0.00126,0.001009,0.003558,15.103043478260858,0
154,2024-01-04 08:42:04+00:00,2024-01-04 08:42:04+00:00,53.00239999999999,0.1823999999999999,41.1936,62.72920000000003,26.07080000000001,27.271200000000004,0.2312000000000001,65.4004,0.001225,0.000958,0.003341,15.122799999999998,0
155,2024-01-04 08:42:05+00:00,2024-01-04 08:42:05+00:00,49.761304347826105,0.1743478260869565,41.07826086956523,59.538695652173935,26.08956521739131,27.205217391304345,0.2300000000000001,65.36173913043478,0.001288,0.000941,0.003299,14.988695652173917,0
156,2024-01-04 08:42:07+00:00,2024-01-04 08:42:07+00:00,42.29217391304348,0.1786956521739131,41.01304347826086,51.987391304347845,26.125217391304343,27.119999999999983,0.2321739130434783,65.73304347826087,0.001195,0.000925,0.003149,14.88782608695652,0
157,2024-01-04 08:42:08+00:00,2024-01-04 08:42:08+00:00,39.52615384615386,0.1815384615384615,40.943461538461534,48.62076923076923,26.13192307692308,27.053846153846163,0.2323076923076924,65.53999999999999,0.001183,0.000883,0.003159,14.811538461538458,0
158,2024-01-04 08:42:09+00:00,2024-01-04 08:42:09+00:00,35.892727272727264,0.1795454545454545,40.87454545454545,45.57136363636363,26.124090909090903,26.99863636363636,0.2300000000000001,65.6486363636364,0.001166,0.000881,0.003069,14.75045454545454,0
159,2024-01-04 08:42:11+00:00,2024-01-04 08:42:11+00:00,31.77159999999999,0.1816,40.7836,40.1428,26.130799999999997,26.8804,0.2320000000000001,65.9548,0.001209,0.000829,0.00305,14.652800000000006,0
160,2024-01-04 08:42:12+00:00,2024-01-04 08:42:12+00:00,28.46521739130436,0.1869565217391304,40.71869565217391,37.71999999999999,26.133043478260863,26.83869565217392,0.2300000000000001,66.01304347826087,0.001214,0.000939,0.002969,14.585652173913047,0
161,2024-01-04 08:42:13+00:00,2024-01-04 08:42:13+00:00,26.614090909090905,0.1913636363636364,40.68545454545453,35.25545454545454,26.139999999999983,26.84909090909091,0.2300000000000001,65.8072727272727,0.001118,0.000853,0.002898,14.545454545454549,0
162,2024-01-04 08:42:15+00:00,2024-01-04 08:42:15+00:00,23.88708333333333,0.1841666666666666,40.61833333333332,31.695000000000007,26.14791666666666,26.800833333333333,0.2308333333333334,65.93916666666665,0.001115,0.000823,0.002958,14.470416666666658,0
163,2024-01-04 08:42:16+00:00,2024-01-04 08:42:16+00:00,21.9515,0.1765,40.557,29.8655,26.1585,26.7705,0.2325,66.10700000000001,0.001203,0.000825,0.002956,14.3985,0
164,2024-01-04 08:42:17+00:00,2024-01-04 08:42:17+00:00,20.4004347826087,0.1691304347826087,40.5291304347826,28.151739130434777,26.17173913043479,26.75565217391305,0.2295652173913044,65.97000000000001,0.001067,0.000775,0.002856,14.35739130434781,0
165,2024-01-04 08:42:19+00:00,2024-01-04 08:42:19+00:00,19.718636363636364,0.1786363636363636,40.44272727272725,28.09590909090909,26.18772727272728,26.703636363636356,0.2300000000000001,65.90045454545455,0.001184,0.0009,0.002851,14.254999999999978,0
166,2024-01-04 08:42:20+00:00,2024-01-04 08:42:20+00:00,19.6785,0.1774999999999999,40.378,27.677000000000003,26.17650000000001,26.73350000000001,0.23,65.98049999999999,0.001118,0.000803,0.002909,14.201499999999989,0
167,2024-01-04 08:42:21+00:00,2024-01-04 08:42:21+00:00,19.36653846153846,0.1753846153846154,40.40499999999999,27.20961538461538,26.180000000000007,26.678076923076915,0.2300000000000001,66.09692307692305,0.001216,0.000947,0.002868,14.22499999999998,0
168,2024-01-04 08:42:23+00:00,2024-01-04 08:42:23+00:00,20.36954545454545,0.1763636363636364,40.31272727272728,28.323181818181823,26.21227272727273,26.68227272727273,0.2300000000000001,65.80636363636364,0.00114,0.000898,0.002861,14.100454545454554,0
169,2024-01-04 08:42:24+00:00,2024-01-04 08:42:24+00:00,21.8144,0.1748,40.30079999999999,29.9912,26.20960000000001,26.710800000000003,0.2300000000000001,65.9668,0.00114,0.000864,0.002921,14.09119999999998,0
170,2024-01-04 08:42:25+00:00,2024-01-04 08:42:25+00:00,22.735416666666666,0.1708333333333333,40.26416666666668,30.16083333333333,26.205,26.737916666666678,0.2300000000000001,65.74291666666666,0.001217,0.000907,0.002974,14.05916666666668,0
171,2024-01-04 08:42:26+00:00,2024-01-04 08:42:26+00:00,24.015357142857145,0.185,40.30357142857143,32.21964285714285,26.223214285714292,26.765357142857138,0.2325000000000001,65.80107142857145,0.001172,0.000821,0.002977,14.080357142857135,0
172,2024-01-04 08:42:28+00:00,2024-01-04 08:42:28+00:00,27.309615384615395,0.1792307692307692,40.245,35.325,26.259615384615376,26.761923076923075,0.2311538461538463,65.74461538461539,0.001193,0.000882,0.003008,13.98538461538462,0
173,2024-01-04 08:42:29+00:00,2024-01-04 08:42:29+00:00,29.388148148148147,0.1751851851851852,40.27740740740741,38.396666666666654,26.268518518518505,26.83185185185186,0.2303703703703705,65.63222222222224,0.001227,0.000791,0.00311,14.008888888888904,0
174,2024-01-04 08:42:30+00:00,2024-01-04 08:42:30+00:00,32.197037037037035,0.1818518518518519,40.26703703703703,40.90037037037037,26.27222222222221,26.83777777777778,0.2311111111111112,65.46777777777778,0.001266,0.000882,0.003116,13.994814814814813,0
175,2024-01-04 08:42:32+00:00,2024-01-04 08:42:32+00:00,37.36,0.1722222222222222,40.30629629629629,46.66259259259258,26.254444444444445,26.919259259259256,0.2362962962962965,65.62333333333333,0.001151,0.000822,0.003176,14.051851851851843,0
176,2024-01-04 08:42:33+00:00,2024-01-04 08:42:33+00:00,41.46200000000001,0.1939999999999999,40.2704,49.890000000000015,26.27960000000001,26.908,0.2300000000000001,65.398,0.001226,0.000864,0.003335,13.99079999999999,0
177,2024-01-04 08:42:34+00:00,2024-01-04 08:42:34+00:00,44.16291666666667,0.1829166666666667,40.30708333333333,53.521666666666654,26.29458333333333,26.97333333333333,0.2304166666666668,65.29500000000002,0.001275,0.000833,0.003293,14.0125,0
178,2024-01-04 08:42:36+00:00,2024-01-04 08:42:36+00:00,51.746,0.1819999999999999,40.31433333333333,61.28766666666666,26.289999999999985,27.067333333333327,0.2346666666666668,65.309,0.001339,0.00092,0.003575,14.024333333333344,0
179,2024-01-04 08:42:37+00:00,2024-01-04 08:42:37+00:00,55.18038461538461,0.1842307692307692,40.32,65.4980769230769,26.29346153846153,27.13346153846153,0.2323076923076924,64.87192307692308,0.001247,0.000877,0.003535,14.026538461538472,0
180,2024-01-04 08:42:38+00:00,2024-01-04 08:42:38+00:00,60.01499999999999,0.1833333333333333,40.333333333333336,69.64583333333331,26.296666666666663,27.16625,0.2316666666666667,65.05499999999999,0.00142,0.000971,0.00376,14.036666666666672,0
181,2024-01-04 08:42:40+00:00,2024-01-04 08:42:40+00:00,68.59846153846155,0.1919230769230769,40.36884615384615,78.77961538461537,26.31038461538461,27.29153846153846,0.2365384615384616,64.94692307692308,0.001251,0.000876,0.003835,14.05846153846154,0
182,2024-01-04 08:42:41+00:00,2024-01-04 08:42:41+00:00,72.86172413793102,0.1982758620689656,40.40310344827588,83.37379310344826,26.31620689655173,27.36310344827585,0.3910344827586207,64.82827586206898,0.001354,0.000926,0.003787,14.086896551724148,0
183,2024-01-04 08:42:42+00:00,2024-01-04 08:42:42+00:00,77.52037037037037,0.2029629629629629,40.397407407407385,88.6351851851852,26.33037037037037,27.4325925925926,0.8337037037037041,64.74296296296296,0.001437,0.000987,0.003991,14.06703703703701,0
184,2024-01-04 08:42:44+00:00,2024-01-04 08:42:44+00:00,87.48423076923078,0.1876923076923076,40.41461538461538,98.73269230769232,26.32923076923077,27.55115384615384,0.9930769230769227,64.44884615384613,0.001494,0.000903,0.004216,14.085384615384609,0
185,2024-01-04 08:42:45+00:00,2024-01-04 08:42:45+00:00,93.36500000000002,0.2034615384615385,40.43692307692309,104.12653846153844,26.32730769230769,27.64076923076923,1.030384615384615,64.37500000000001,0.001486,0.001006,0.004159,14.1096153846154,0
186,2024-01-04 08:42:46+00:00,2024-01-04 08:42:46+00:00,97.4457142857143,0.2146428571428572,40.44357142857144,109.66214285714284,26.357142857142865,27.697142857142858,1.0735714285714286,64.6435714285714,0.001514,0.000975,0.00452,14.086428571428574,0
187,2024-01-04 08:42:47+00:00,2024-01-04 08:42:47+00:00,102.94,0.2085185185185185,40.45481481481483,114.71296296296296,26.365555555555563,27.7588888888889,1.1192592592592592,64.20555555555553,0.001524,0.00097,0.00463,14.089259259259268,0
